point_ID,SR,SP,ST,FA,WL,DOC,WHS10,Tp10,CU100,WHS100,Tp100,CU10
37.919,0.04,0.3,sand,35,18.1,1.5,3.86,8.8,1.68,4.98,9.9,0.8
37.978,0.52,0.1,sand,35,17.34,1.5,3.86,8.8,1.68,4.98,9.9,0.8
82.67,0.67,0.8,Clay,35,24.58,1.5,5.41,9.3,0.44,6.33,9.9,0.38
84.343,0.45,0.8,Clay,35,25.03,1.5,5.71,9.4,0.47,6.85,10.1,0.39
84.445,0.37,0,Clay,35,20.07,1.5,5.71,9.4,0.47,6.85,10.1,0.39
84.993,0.64,6.2,Clay,35,22.1,1.5,5.71,9.4,0.47,6.85,10.1,0.39
85.518,0.47,0.1,Clay,35,19.35,1.5,5.71,9.4,0.47,6.85,10.1,0.39
18,2,3,sand,35,70,1.5,8,7.5,2,12,15,0.6
27,2,2,sand,35,15,1.5,9,6,3.5,15,18,0.9
